Timestamp,latitude,longitude,depth,mag,Year,Week
1946-01-27,37.244,35.859,15.0,6.06,1945.0,4
1946-02-03,37.244,35.859,15.0,6.06,1945.0,5
1946-02-10,37.244,35.859,15.0,6.06,1945.0,6
1946-02-17,37.244,35.859,15.0,6.06,1945.0,7
1946-02-24,38.209,31.873,15.0,5.78,1946.0,8
1946-03-03,38.209,31.873,15.0,5.78,1946.0,9
1946-03-10,38.209,31.873,15.0,5.78,1946.0,10
1946-03-17,38.209,31.873,15.0,5.78,1946.0,11
1946-03-24,38.209,31.873,15.0,5.78,1946.0,12
1946-03-31,38.209,31.873,15.0,5.78,1946.0,13
1946-04-07,38.209,31.873,15.0,5.78,1946.0,14
1946-04-14,38.209,31.873,15.0,5.78,1946.0,15
1946-04-21,38.209,31.873,15.0,5.78,1946.0,16
1946-04-28,38.209,31.873,15.0,5.78,1946.0,17
1946-05-05,38.209,31.873,15.0,5.78,1946.0,18
1946-05-12,38.209,31.873,15.0,5.78,1946.0,19
1946-05-19,38.209,31.873,15.0,5.78,1946.0,20
1946-05-26,38.209,31.873,15.0,5.78,1946.0,21
1946-06-02,39.23,41.374,15.0,5.93,1946.0,22
1946-06-09,39.23,41.374,15.0,5.93,1946.0,23
1946-06-16,39.23,41.374,15.0,5.93,1946.0,24
1946-06-23,39.23,41.374,15.0,5.93,1946.0,25
1946-06-30,39.23,41.374,15.0,5.93,1946.0,26
1946-07-07,39.23,41.374,15.0,5.93,1946.0,27
1946-07-14,39.23,41.374,15.0,5.93,1946.0,28
1946-07-21,38.514,31.128,15.0,5.48,1946.0,29
1946-07-28,38.514,31.128,15.0,5.48,1946.0,30
1946-08-04,38.514,31.128,15.0,5.48,1946.0,31
1946-08-11,38.514,31.128,15.0,5.48,1946.0,32
1946-08-18,38.514,31.128,15.0,5.48,1946.0,33
1946-08-25,38.514,31.128,15.0,5.48,1946.0,34
1946-09-01,38.514,31.128,15.0,5.48,1946.0,35
1946-09-08,38.514,31.128,15.0,5.48,1946.0,36
1946-09-15,38.514,31.128,15.0,5.48,1946.0,37
1946-09-22,38.514,31.128,15.0,5.48,1946.0,38
1946-09-29,38.514,31.128,15.0,5.48,1946.0,39
1946-10-06,38.514,31.128,15.0,5.48,1946.0,40
1946-10-13,38.514,31.128,15.0,5.48,1946.0,41
1946-10-20,38.514,31.128,15.0,5.48,1946.0,42
1946-10-27,38.514,31.128,15.0,5.48,1946.0,43
1946-11-03,38.514,31.128,15.0,5.48,1946.0,44
1946-11-10,38.514,31.128,15.0,5.48,1946.0,45
1946-11-17,38.514,31.128,15.0,5.48,1946.0,46
1946-11-24,38.514,31.128,15.0,5.48,1946.0,47
1946-12-01,38.514,31.128,15.0,5.48,1946.0,48
1946-12-08,38.514,31.128,15.0,5.48,1946.0,49
1946-12-15,38.514,31.128,15.0,5.48,1946.0,50
1946-12-22,38.514,31.128,15.0,5.48,1946.0,51
1946-12-29,38.514,31.128,15.0,5.48,1946.0,52
1947-01-05,38.514,31.128,15.0,5.48,1946.0,1
1947-01-12,38.514,31.128,15.0,5.48,1946.0,2
1947-01-19,38.514,31.128,15.0,5.48,1946.0,3
1947-01-26,38.514,31.128,15.0,5.48,1946.0,4
1947-02-02,38.514,31.128,15.0,5.48,1946.0,5
1947-02-09,38.514,31.128,15.0,5.48,1946.0,6
1947-02-16,38.514,31.128,15.0,5.48,1946.0,7
1947-02-23,38.514,31.128,15.0,5.48,1946.0,8
1947-03-02,38.514,31.128,15.0,5.48,1946.0,9
1947-03-09,38.514,31.128,15.0,5.48,1946.0,10
1947-03-16,38.514,31.128,15.0,5.48,1946.0,11
1947-03-23,38.514,31.128,15.0,5.48,1946.0,12
1947-03-30,38.514,31.128,15.0,5.48,1946.0,13
1947-04-06,38.514,31.128,15.0,5.48,1946.0,14
1947-04-13,38.514,31.128,15.0,5.48,1946.0,15
1947-04-20,38.514,31.128,15.0,5.48,1946.0,16
1947-04-27,38.514,31.128,15.0,5.48,1946.0,17
1947-05-04,38.514,31.128,15.0,5.48,1946.0,18
1947-05-11,38.514,31.128,15.0,5.48,1946.0,19
1947-05-18,38.514,31.128,15.0,5.48,1946.0,20
1947-05-25,38.514,31.128,15.0,5.48,1946.0,21
1947-06-01,38.514,31.128,15.0,5.48,1946.0,22
1947-06-08,38.514,31.128,15.0,5.48,1946.0,23
1947-06-15,38.514,31.128,15.0,5.48,1946.0,24
1947-06-22,38.514,31.128,15.0,5.48,1946.0,25
1947-06-29,38.514,31.128,15.0,5.48,1946.0,26
1947-07-06,38.514,31.128,15.0,5.48,1946.0,27
1947-07-13,38.514,31.128,15.0,5.48,1946.0,28
1947-07-20,38.514,31.128,15.0,5.48,1946.0,29
1947-07-27,38.514,31.128,15.0,5.48,1946.0,30
1947-08-03,38.514,31.128,15.0,5.48,1946.0,31
1947-08-10,38.514,31.128,15.0,5.48,1946.0,32
1947-08-17,38.514,31.128,15.0,5.48,1946.0,33
1947-08-24,38.514,31.128,15.0,5.48,1946.0,34
1947-08-31,38.514,31.128,15.0,5.48,1946.0,35
1947-09-07,38.514,31.128,15.0,5.48,1946.0,36
1947-09-14,38.514,31.128,15.0,5.48,1946.0,37
1947-09-21,38.514,31.128,15.0,5.48,1946.0,38
1947-09-28,38.514,31.128,15.0,5.48,1946.0,39
1947-10-05,38.514,31.128,15.0,5.48,1946.0,40
1947-10-12,38.514,31.128,15.0,5.48,1946.0,41
1947-10-19,38.514,31.128,15.0,5.48,1946.0,42
1947-10-26,38.514,31.128,15.0,5.48,1946.0,43
1947-11-02,38.514,31.128,15.0,5.48,1946.0,44
1947-11-09,38.514,31.128,15.0,5.48,1946.0,45
1947-11-16,38.514,31.128,15.0,5.48,1946.0,46
1947-11-23,38.514,31.128,15.0,5.48,1946.0,47
1947-11-30,38.514,31.128,15.0,5.48,1946.0,48
1947-12-07,38.514,31.128,15.0,5.48,1946.0,49
1947-12-14,36.511,34.751,15.0,5.84,1947.0,50
1947-12-21,36.511,34.751,15.0,5.84,1947.0,51
1947-12-28,36.511,34.751,15.0,5.84,1947.0,52
1948-01-04,36.511,34.751,15.0,5.84,1947.0,1
1948-01-11,36.511,34.751,15.0,5.84,1947.0,2
1948-01-18,36.511,34.751,15.0,5.84,1947.0,3
1948-01-25,36.511,34.751,15.0,5.84,1947.0,4
1948-02-01,36.511,34.751,15.0,5.84,1947.0,5
1948-02-08,36.511,34.751,15.0,5.84,1947.0,6
1948-02-15,36.511,34.751,15.0,5.84,1947.0,7
1948-02-22,36.511,34.751,15.0,5.84,1947.0,8
1948-02-29,36.511,34.751,15.0,5.84,1947.0,9
1948-03-07,36.511,34.751,15.0,5.84,1947.0,10
1948-03-14,36.511,34.751,15.0,5.84,1947.0,11
1948-03-21,36.511,34.751,15.0,5.84,1947.0,12
1948-03-28,36.511,34.751,15.0,5.84,1947.0,13
1948-04-04,36.511,34.751,15.0,5.84,1947.0,14
1948-04-11,36.511,34.751,15.0,5.84,1947.0,15
1948-04-18,36.511,34.751,15.0,5.84,1947.0,16
1948-04-25,36.511,34.751,15.0,5.84,1947.0,17
1948-05-02,35.998,30.966,15.0,5.24,1948.0,18
1948-05-09,35.998,30.966,15.0,5.24,1948.0,19
1948-05-16,35.998,30.966,15.0,5.24,1948.0,20
1948-05-23,35.998,30.966,15.0,5.24,1948.0,21
1948-05-30,35.998,30.966,15.0,5.24,1948.0,22
1948-06-06,35.998,30.966,15.0,5.24,1948.0,23
1948-06-13,35.998,30.966,15.0,5.24,1948.0,24
1948-06-20,35.998,30.966,15.0,5.24,1948.0,25
1948-06-27,35.998,30.966,15.0,5.24,1948.0,26
1948-07-04,35.998,30.966,15.0,5.24,1948.0,27
1948-07-11,35.998,30.966,15.0,5.24,1948.0,28
1948-07-18,35.998,30.966,15.0,5.24,1948.0,29
1948-07-25,35.998,30.966,15.0,5.24,1948.0,30
1948-08-01,35.998,30.966,15.0,5.24,1948.0,31
1948-08-08,35.998,30.966,15.0,5.24,1948.0,32
1948-08-15,35.998,30.966,15.0,5.24,1948.0,33
1948-08-22,38.39,39.141,15.0,5.38,1948.0,34
1948-08-29,38.39,39.141,15.0,5.38,1948.0,35
1948-09-05,38.39,39.141,15.0,5.38,1948.0,36
1948-09-12,38.39,39.141,15.0,5.38,1948.0,37
1948-09-19,38.39,39.141,15.0,5.38,1948.0,38
1948-09-26,38.39,39.141,15.0,5.38,1948.0,39
1948-10-03,38.39,39.141,15.0,5.38,1948.0,40
1948-10-10,38.39,39.141,15.0,5.38,1948.0,41
1948-10-17,38.39,39.141,15.0,5.38,1948.0,42
1948-10-24,38.39,39.141,15.0,5.38,1948.0,43
1948-10-31,38.39,39.141,15.0,5.38,1948.0,44
1948-11-07,38.39,39.141,15.0,5.38,1948.0,45
1948-11-14,38.39,39.141,15.0,5.38,1948.0,46
1948-11-21,38.39,39.141,15.0,5.38,1948.0,47
1948-11-28,38.39,39.141,15.0,5.38,1948.0,48
1948-12-05,38.39,39.141,15.0,5.38,1948.0,49
1948-12-12,38.39,39.141,15.0,5.38,1948.0,50
1948-12-19,38.39,39.141,15.0,5.38,1948.0,51
1948-12-26,38.39,39.141,15.0,5.38,1948.0,52
1949-01-02,38.39,39.141,15.0,5.38,1948.0,53
1949-01-09,38.39,39.141,15.0,5.38,1948.0,1
1949-01-16,38.39,39.141,15.0,5.38,1948.0,2
1949-01-23,38.39,39.141,15.0,5.38,1948.0,3
1949-01-30,38.39,39.141,15.0,5.38,1948.0,4
1949-02-06,39.825,29.561,15.0,5.5,1949.0,5
1949-02-13,39.825,29.561,15.0,5.5,1949.0,6
1949-02-20,39.825,29.561,15.0,5.5,1949.0,7
1949-02-27,39.825,29.561,15.0,5.5,1949.0,8
1949-03-06,39.825,29.561,15.0,5.5,1949.0,9
1949-03-13,39.825,29.561,15.0,5.5,1949.0,10
1949-03-20,39.825,29.561,15.0,5.5,1949.0,11
1949-03-27,39.825,29.561,15.0,5.5,1949.0,12
1949-04-03,39.825,29.561,15.0,5.5,1949.0,13
1949-04-10,39.825,29.561,15.0,5.5,1949.0,14
1949-04-17,39.825,29.561,15.0,5.5,1949.0,15
1949-04-24,39.825,29.561,15.0,5.5,1949.0,16
1949-05-01,37.915,39.234,15.0,5.5,1949.0,17
1949-05-08,37.915,39.234,15.0,5.5,1949.0,18
1949-05-15,37.915,39.234,15.0,5.5,1949.0,19
1949-05-22,37.915,39.234,15.0,5.5,1949.0,20
1949-05-29,37.915,39.234,15.0,5.5,1949.0,21
1949-06-05,37.915,39.234,15.0,5.5,1949.0,22
1949-06-12,37.915,39.234,15.0,5.5,1949.0,23
1949-06-19,37.915,39.234,15.0,5.5,1949.0,24
1949-06-26,37.915,39.234,15.0,5.5,1949.0,25
1949-07-03,37.915,39.234,15.0,5.5,1949.0,26
1949-07-10,37.915,39.234,15.0,5.5,1949.0,27
1949-07-17,37.915,39.234,15.0,5.5,1949.0,28
1949-07-24,37.915,39.234,15.0,5.5,1949.0,29
1949-07-31,37.915,39.234,15.0,5.5,1949.0,30
1949-08-07,37.915,39.234,15.0,5.5,1949.0,31
1949-08-14,37.915,39.234,15.0,5.5,1949.0,32
1949-08-21,39.3605,40.694,15.0,6.145,1949.0,33
1949-08-28,39.174,41.128,15.0,5.28,1949.0,34
1949-09-04,39.174,41.128,15.0,5.28,1949.0,35
1949-09-11,39.174,41.128,15.0,5.28,1949.0,36
1949-09-18,39.174,41.128,15.0,5.28,1949.0,37
1949-09-25,39.174,41.128,15.0,5.28,1949.0,38
1949-10-02,39.174,41.128,15.0,5.28,1949.0,39
1949-10-09,39.174,41.128,15.0,5.28,1949.0,40
1949-10-16,39.174,41.128,15.0,5.28,1949.0,41
1949-10-23,39.174,41.128,15.0,5.28,1949.0,42
1949-10-30,39.174,41.128,15.0,5.28,1949.0,43
1949-11-06,39.174,41.128,15.0,5.28,1949.0,44
1949-11-13,39.174,41.128,15.0,5.28,1949.0,45
1949-11-20,39.174,41.128,15.0,5.28,1949.0,46
1949-11-27,39.174,41.128,15.0,5.28,1949.0,47
1949-12-04,39.174,41.128,15.0,5.28,1949.0,48
1949-12-11,39.174,41.128,15.0,5.28,1949.0,49
1949-12-18,39.174,41.128,15.0,5.28,1949.0,50
1949-12-25,39.174,41.128,15.0,5.28,1949.0,51
1950-01-01,39.174,41.128,15.0,5.28,1949.0,52
1950-01-08,39.174,41.128,15.0,5.28,1949.0,1
1950-01-15,39.174,41.128,15.0,5.28,1949.0,2
1950-01-22,39.174,41.128,15.0,5.28,1949.0,3
1950-01-29,39.174,41.128,15.0,5.28,1949.0,4
1950-02-05,39.174,41.128,15.0,5.28,1949.0,5
1950-02-12,39.174,41.128,15.0,5.28,1949.0,6
1950-02-19,39.174,41.128,15.0,5.28,1949.0,7
1950-02-26,39.174,41.128,15.0,5.28,1949.0,8
1950-03-05,39.174,41.128,15.0,5.28,1949.0,9
1950-03-12,39.174,41.128,15.0,5.28,1949.0,10
1950-03-19,39.174,41.128,15.0,5.28,1949.0,11
1950-03-26,39.174,41.128,15.0,5.28,1949.0,12
1950-04-02,39.174,41.128,15.0,5.28,1949.0,13
1950-04-09,39.174,41.128,15.0,5.28,1949.0,14
1950-04-16,39.174,41.128,15.0,5.28,1949.0,15
1950-04-23,39.174,41.128,15.0,5.28,1949.0,16
1950-04-30,39.174,41.128,15.0,5.28,1949.0,17
1950-05-07,39.174,41.128,15.0,5.28,1949.0,18
1950-05-14,38.039,38.515,15.0,5.44,1950.0,19
1950-05-21,38.039,38.515,15.0,5.44,1950.0,20
1950-05-28,38.039,38.515,15.0,5.44,1950.0,21
1950-06-04,38.039,38.515,15.0,5.44,1950.0,22
1950-06-11,38.039,38.515,15.0,5.44,1950.0,23
1950-06-18,38.039,38.515,15.0,5.44,1950.0,24
1950-06-25,38.039,38.515,15.0,5.44,1950.0,25
1950-07-02,38.039,38.515,15.0,5.44,1950.0,26
1950-07-09,38.039,38.515,15.0,5.44,1950.0,27
1950-07-16,38.039,38.515,15.0,5.44,1950.0,28
1950-07-23,38.039,38.515,15.0,5.44,1950.0,29
1950-07-30,38.039,38.515,15.0,5.44,1950.0,30
1950-08-06,38.039,38.515,15.0,5.44,1950.0,31
1950-08-13,38.039,38.515,15.0,5.44,1950.0,32
1950-08-20,38.039,38.515,15.0,5.44,1950.0,33
1950-08-27,38.039,38.515,15.0,5.44,1950.0,34
1950-09-03,38.039,38.515,15.0,5.44,1950.0,35
1950-09-10,38.039,38.515,15.0,5.44,1950.0,36
1950-09-17,38.039,38.515,15.0,5.44,1950.0,37
1950-09-24,38.039,38.515,15.0,5.44,1950.0,38
1950-10-01,38.039,38.515,15.0,5.44,1950.0,39
1950-10-08,38.039,38.515,15.0,5.44,1950.0,40
1950-10-15,38.039,38.515,15.0,5.44,1950.0,41
1950-10-22,38.039,38.515,15.0,5.44,1950.0,42
1950-10-29,38.039,38.515,15.0,5.44,1950.0,43
1950-11-05,38.039,38.515,15.0,5.44,1950.0,44
1950-11-12,38.039,38.515,15.0,5.44,1950.0,45
1950-11-19,38.039,38.515,15.0,5.44,1950.0,46
1950-11-26,38.039,38.515,15.0,5.44,1950.0,47
1950-12-03,38.039,38.515,15.0,5.44,1950.0,48
1950-12-10,38.039,38.515,15.0,5.44,1950.0,49
1950-12-17,38.039,38.515,15.0,5.44,1950.0,50
1950-12-24,38.039,38.515,15.0,5.44,1950.0,51
1950-12-31,38.039,38.515,15.0,5.44,1950.0,52
1951-01-07,38.039,38.515,15.0,5.44,1950.0,1
1951-01-14,38.039,38.515,15.0,5.44,1950.0,2
1951-01-21,38.039,38.515,15.0,5.44,1950.0,3
1951-01-28,38.039,38.515,15.0,5.44,1950.0,4
1951-02-04,38.039,38.515,15.0,5.44,1950.0,5
1951-02-11,38.039,38.515,15.0,5.44,1950.0,6
1951-02-18,38.039,38.515,15.0,5.44,1950.0,7
1951-02-25,38.039,38.515,15.0,5.44,1950.0,8
1951-03-04,38.039,38.515,15.0,5.44,1950.0,9
1951-03-11,38.039,38.515,15.0,5.44,1950.0,10
1951-03-18,38.039,38.515,15.0,5.44,1950.0,11
1951-03-25,38.039,38.515,15.0,5.44,1950.0,12
1951-04-01,38.039,38.515,15.0,5.44,1950.0,13
1951-04-08,36.516,35.869,15.0,5.82,1951.0,14
1951-04-15,36.516,35.869,15.0,5.82,1951.0,15
1951-04-22,36.516,35.869,15.0,5.82,1951.0,16
1951-04-29,36.516,35.869,15.0,5.82,1951.0,17
1951-05-06,36.516,35.869,15.0,5.82,1951.0,18
1951-05-13,36.516,35.869,15.0,5.82,1951.0,19
1951-05-20,36.516,35.869,15.0,5.82,1951.0,20
1951-05-27,36.516,35.869,15.0,5.82,1951.0,21
1951-06-03,36.516,35.869,15.0,5.82,1951.0,22
1951-06-10,36.516,35.869,15.0,5.82,1951.0,23
1951-06-17,36.516,35.869,15.0,5.82,1951.0,24
1951-06-24,36.516,35.869,15.0,5.82,1951.0,25
1951-07-01,36.516,35.869,15.0,5.82,1951.0,26
1951-07-08,36.516,35.869,15.0,5.82,1951.0,27
1951-07-15,36.516,35.869,15.0,5.82,1951.0,28
1951-07-22,36.516,35.869,15.0,5.82,1951.0,29
1951-07-29,36.516,35.869,15.0,5.82,1951.0,30
1951-08-05,36.516,35.869,15.0,5.82,1951.0,31
1951-08-12,36.516,35.869,15.0,5.82,1951.0,32
1951-08-19,36.516,35.869,15.0,5.82,1951.0,33
1951-08-26,36.516,35.869,15.0,5.82,1951.0,34
1951-09-02,36.516,35.869,15.0,5.82,1951.0,35
1951-09-09,36.516,35.869,15.0,5.82,1951.0,36
1951-09-16,36.516,35.869,15.0,5.82,1951.0,37
1951-09-23,36.516,35.869,15.0,5.82,1951.0,38
1951-09-30,36.516,35.869,15.0,5.82,1951.0,39
1951-10-07,36.516,35.869,15.0,5.82,1951.0,40
1951-10-14,36.516,35.869,15.0,5.82,1951.0,41
1951-10-21,36.516,35.869,15.0,5.82,1951.0,42
1951-10-28,36.516,35.869,15.0,5.82,1951.0,43
1951-11-04,36.516,35.869,15.0,5.82,1951.0,44
1951-11-11,36.516,35.869,15.0,5.82,1951.0,45
1951-11-18,36.516,35.869,15.0,5.82,1951.0,46
1951-11-25,36.516,35.869,15.0,5.82,1951.0,47
1951-12-02,36.516,35.869,15.0,5.82,1951.0,48
1951-12-09,36.516,35.869,15.0,5.82,1951.0,49
1951-12-16,36.516,35.869,15.0,5.82,1951.0,50
1951-12-23,36.516,35.869,15.0,5.82,1951.0,51
1951-12-30,36.516,35.869,15.0,5.82,1951.0,52
1952-01-06,40.029,41.544,20.0,5.74,1952.0,1
1952-01-13,40.029,41.544,20.0,5.74,1952.0,2
1952-01-20,40.029,41.544,20.0,5.74,1952.0,3
1952-01-27,40.029,41.544,20.0,5.74,1952.0,4
1952-02-03,40.029,41.544,20.0,5.74,1952.0,5
1952-02-10,40.029,41.544,20.0,5.74,1952.0,6
1952-02-17,40.029,41.544,20.0,5.74,1952.0,7
1952-02-24,40.029,41.544,20.0,5.74,1952.0,8
1952-03-02,40.029,41.544,20.0,5.74,1952.0,9
1952-03-09,40.029,41.544,20.0,5.74,1952.0,10
1952-03-16,40.029,41.544,20.0,5.74,1952.0,11
1952-03-23,40.029,41.544,20.0,5.74,1952.0,12
1952-03-30,40.029,41.544,20.0,5.74,1952.0,13
1952-04-06,40.029,41.544,20.0,5.74,1952.0,14
1952-04-13,40.029,41.544,20.0,5.74,1952.0,15
1952-04-20,40.029,41.544,20.0,5.74,1952.0,16
1952-04-27,40.029,41.544,20.0,5.74,1952.0,17
1952-05-04,40.029,41.544,20.0,5.74,1952.0,18
1952-05-11,40.029,41.544,20.0,5.74,1952.0,19
1952-05-18,40.029,41.544,20.0,5.74,1952.0,20
1952-05-25,40.029,41.544,20.0,5.74,1952.0,21
1952-06-01,40.029,41.544,20.0,5.74,1952.0,22
1952-06-08,40.029,41.544,20.0,5.74,1952.0,23
1952-06-15,40.029,41.544,20.0,5.74,1952.0,24
1952-06-22,40.029,41.544,20.0,5.74,1952.0,25
1952-06-29,40.029,41.544,20.0,5.74,1952.0,26
1952-07-06,40.029,41.544,20.0,5.74,1952.0,27
1952-07-13,40.029,41.544,20.0,5.74,1952.0,28
1952-07-20,40.029,41.544,20.0,5.74,1952.0,29
1952-07-27,40.029,41.544,20.0,5.74,1952.0,30
1952-08-03,40.029,41.544,20.0,5.74,1952.0,31
1952-08-10,40.029,41.544,20.0,5.74,1952.0,32
1952-08-17,40.029,41.544,20.0,5.74,1952.0,33
1952-08-24,40.029,41.544,20.0,5.74,1952.0,34
1952-08-31,40.029,41.544,20.0,5.74,1952.0,35
1952-09-07,40.029,41.544,20.0,5.74,1952.0,36
1952-09-14,40.029,41.544,20.0,5.74,1952.0,37
1952-09-21,40.029,41.544,20.0,5.74,1952.0,38
1952-09-28,36.392,29.657,15.0,5.34,1952.0,39
1952-10-05,36.392,29.657,15.0,5.34,1952.0,40
1952-10-12,36.392,29.657,15.0,5.34,1952.0,41
1952-10-19,36.392,29.657,15.0,5.34,1952.0,42
1952-10-26,36.841,35.496,15.0,5.66,1952.0,43
1952-11-02,36.841,35.496,15.0,5.66,1952.0,44
1952-11-09,36.841,35.496,15.0,5.66,1952.0,45
1952-11-16,36.841,35.496,15.0,5.66,1952.0,46
1952-11-23,36.841,35.496,15.0,5.66,1952.0,47
1952-11-30,36.841,35.496,15.0,5.66,1952.0,48
1952-12-07,36.841,35.496,15.0,5.66,1952.0,49
1952-12-14,36.841,35.496,15.0,5.66,1952.0,50
1952-12-21,36.841,35.496,15.0,5.66,1952.0,51
1952-12-28,36.841,35.496,15.0,5.66,1952.0,52
1953-01-04,36.841,35.496,15.0,5.66,1952.0,1
1953-01-11,36.841,35.496,15.0,5.66,1952.0,2
1953-01-18,36.841,35.496,15.0,5.66,1952.0,3
1953-01-25,36.841,35.496,15.0,5.66,1952.0,4
1953-02-01,36.841,35.496,15.0,5.66,1952.0,5
1953-02-08,36.841,35.496,15.0,5.66,1952.0,6
1953-02-15,36.841,35.496,15.0,5.66,1952.0,7
1953-02-22,36.841,35.496,15.0,5.66,1952.0,8
1953-03-01,36.841,35.496,15.0,5.66,1952.0,9
1953-03-08,36.841,35.496,15.0,5.66,1952.0,10
1953-03-15,36.841,35.496,15.0,5.66,1952.0,11
1953-03-22,36.841,35.496,15.0,5.66,1952.0,12
1953-03-29,36.855,36.966,15.0,5.45,1953.0,13
1953-04-05,36.855,36.966,15.0,5.45,1953.0,14
1953-04-12,36.855,36.966,15.0,5.45,1953.0,15
1953-04-19,36.855,36.966,15.0,5.45,1953.0,16
1953-04-26,36.855,36.966,15.0,5.45,1953.0,17
1953-05-03,36.855,36.966,15.0,5.45,1953.0,18
1953-05-10,36.855,36.966,15.0,5.45,1953.0,19
1953-05-17,36.855,36.966,15.0,5.45,1953.0,20
1953-05-24,36.855,36.966,15.0,5.45,1953.0,21
1953-05-31,36.855,36.966,15.0,5.45,1953.0,22
1953-06-07,36.855,36.966,15.0,5.45,1953.0,23
1953-06-14,36.855,36.966,15.0,5.45,1953.0,24
1953-06-21,36.855,36.966,15.0,5.45,1953.0,25
1953-06-28,36.855,36.966,15.0,5.45,1953.0,26
1953-07-05,36.855,36.966,15.0,5.45,1953.0,27
1953-07-12,36.855,36.966,15.0,5.45,1953.0,28
1953-07-19,36.855,36.966,15.0,5.45,1953.0,29
1953-07-26,36.855,36.966,15.0,5.45,1953.0,30
1953-08-02,36.855,36.966,15.0,5.45,1953.0,31
1953-08-09,36.855,36.966,15.0,5.45,1953.0,32
1953-08-16,36.855,36.966,15.0,5.45,1953.0,33
1953-08-23,36.855,36.966,15.0,5.45,1953.0,34
1953-08-30,36.855,36.966,15.0,5.45,1953.0,35
1953-09-06,36.855,36.966,15.0,5.45,1953.0,36
1953-09-13,34.741,32.335,20.0,6.32,1953.0,37
1953-09-20,34.741,32.335,20.0,6.32,1953.0,38
1953-09-27,34.741,32.335,20.0,6.32,1953.0,39
1953-10-04,34.741,32.335,20.0,6.32,1953.0,40
1953-10-11,34.741,32.335,20.0,6.32,1953.0,41
1953-10-18,34.741,32.335,20.0,6.32,1953.0,42
1953-10-25,34.741,32.335,20.0,6.32,1953.0,43
1953-11-01,34.741,32.335,20.0,6.32,1953.0,44
1953-11-08,34.741,32.335,20.0,6.32,1953.0,45
1953-11-15,34.741,32.335,20.0,6.32,1953.0,46
1953-11-22,34.741,32.335,20.0,6.32,1953.0,47
1953-11-29,34.741,32.335,20.0,6.32,1953.0,48
1953-12-06,34.741,32.335,20.0,6.32,1953.0,49
1953-12-13,34.741,32.335,20.0,6.32,1953.0,50
1953-12-20,34.741,32.335,20.0,6.32,1953.0,51
1953-12-27,34.741,32.335,20.0,6.32,1953.0,52
1954-01-03,34.741,32.335,20.0,6.32,1953.0,53
1954-01-10,34.741,32.335,20.0,6.32,1953.0,1
1954-01-17,34.741,32.335,20.0,6.32,1953.0,2
1954-01-24,34.741,32.335,20.0,6.32,1953.0,3
1954-01-31,34.741,32.335,20.0,6.32,1953.0,4
1954-02-07,34.741,32.335,20.0,6.32,1953.0,5
1954-02-14,34.741,32.335,20.0,6.32,1953.0,6
1954-02-21,34.741,32.335,20.0,6.32,1953.0,7
1954-02-28,34.741,32.335,20.0,6.32,1953.0,8
1954-03-07,34.741,32.335,20.0,6.32,1953.0,9
1954-03-14,34.741,32.335,20.0,6.32,1953.0,10
1954-03-21,34.741,32.335,20.0,6.32,1953.0,11
1954-03-28,34.741,32.335,20.0,6.32,1953.0,12
1954-04-04,34.741,32.335,20.0,6.32,1953.0,13
1954-04-11,34.741,32.335,20.0,6.32,1953.0,14
1954-04-18,34.741,32.335,20.0,6.32,1953.0,15
1954-04-25,34.741,32.335,20.0,6.32,1953.0,16
1954-05-02,34.741,32.335,20.0,6.32,1953.0,17
1954-05-09,34.741,32.335,20.0,6.32,1953.0,18
1954-05-16,34.741,32.335,20.0,6.32,1953.0,19
1954-05-23,34.741,32.335,20.0,6.32,1953.0,20
1954-05-30,34.741,32.335,20.0,6.32,1953.0,21
1954-06-06,34.741,32.335,20.0,6.32,1953.0,22
1954-06-13,34.741,32.335,20.0,6.32,1953.0,23
1954-06-20,34.741,32.335,20.0,6.32,1953.0,24
1954-06-27,34.741,32.335,20.0,6.32,1953.0,25
1954-07-04,34.741,32.335,20.0,6.32,1953.0,26
1954-07-11,34.741,32.335,20.0,6.32,1953.0,27
1954-07-18,34.741,32.335,20.0,6.32,1953.0,28
1954-07-25,34.741,32.335,20.0,6.32,1953.0,29
1954-08-01,34.741,32.335,20.0,6.32,1953.0,30
1954-08-08,34.741,32.335,20.0,6.32,1953.0,31
1954-08-15,34.741,32.335,20.0,6.32,1953.0,32
1954-08-22,34.741,32.335,20.0,6.32,1953.0,33
1954-08-29,34.741,32.335,20.0,6.32,1953.0,34
1954-09-05,34.741,32.335,20.0,6.32,1953.0,35
1954-09-12,34.741,32.335,20.0,6.32,1953.0,36
1954-09-19,34.741,32.335,20.0,6.32,1953.0,37
1954-09-26,34.741,32.335,20.0,6.32,1953.0,38
1954-10-03,34.741,32.335,20.0,6.32,1953.0,39
1954-10-10,34.741,32.335,20.0,6.32,1953.0,40
1954-10-17,34.741,32.335,20.0,6.32,1953.0,41
1954-10-24,34.741,32.335,20.0,6.32,1953.0,42
1954-10-31,34.741,32.335,20.0,6.32,1953.0,43
1954-11-07,34.741,32.335,20.0,6.32,1953.0,44
1954-11-14,34.741,32.335,20.0,6.32,1953.0,45
1954-11-21,34.741,32.335,20.0,6.32,1953.0,46
1954-11-28,34.741,32.335,20.0,6.32,1953.0,47
1954-12-05,34.741,32.335,20.0,6.32,1953.0,48
1954-12-12,34.741,32.335,20.0,6.32,1953.0,49
1954-12-19,34.741,32.335,20.0,6.32,1953.0,50
